2024-06-24 18:13:50.005,693.212,,1.611280,94.982250,1.899645,80.000000,80.057182,78.556465,0.000000,26.673609,66.764626,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.201581,0.329600,1.622858,-0.003917,-0.000077,1.000000
2024-06-24 18:13:52.005,695.212,,1.610330,94.982250,1.899645,80.000000,80.094070,78.556465,0.000000,26.673609,66.752251,0.000000,0.116325,0.039609,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.537066,1.141342,0.203143,0.329600,1.622902,-0.003769,-0.000075,1.000000
2024-06-24 18:13:54.005,697.212,,1.611280,95.083680,1.901674,80.000000,80.042229,78.556465,0.000000,26.673609,66.739883,0.000000,0.133170,0.039609,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.203143,0.329600,1.622944,-0.003917,-0.000078,1.000000
2024-06-24 18:13:56.005,699.212,,1.611280,94.982250,1.899538,80.000000,80.031258,78.556465,0.000000,26.673609,66.739883,0.000000,0.141592,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.201581,0.329600,1.622938,-0.003874,-0.000077,1.000000
2024-06-24 18:13:58.005,701.212,,1.611280,94.982250,1.899645,80.000000,80.036743,78.520782,0.000000,26.673609,66.715134,0.000000,0.133170,0.014328,0.000000,0.005703,0.017111,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.201581,0.332041,1.622875,-0.003843,-0.000077,1.000000
2024-06-24 18:14:00.005,703.212,,1.610330,94.982250,1.899645,80.000000,79.984047,78.544571,0.000000,26.673609,66.764626,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.201581,0.329600,1.623055,-0.003811,-0.000076,1.000000
2024-06-24 18:14:02.005,705.212,,1.610330,94.982250,1.899645,80.000000,80.008469,78.508888,0.000000,26.673609,66.764626,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.141342,0.201581,0.329600,1.623084,-0.003748,-0.000075,1.000000
2024-06-24 18:14:04.005,707.212,,1.611280,95.083680,1.901674,80.000000,79.971840,78.473198,0.000000,26.673609,66.739883,0.000000,0.133170,-0.002526,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.537066,1.131596,0.203143,0.329600,1.623062,-0.003811,-0.000076,1.000000
2024-06-24 18:14:06.005,709.212,,1.610330,94.982250,1.899645,80.000000,79.984047,78.496986,0.000000,26.673609,66.653275,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.201581,0.332041,1.623088,-0.003748,-0.000076,1.000000
2024-06-24 18:14:08.005,711.212,,1.611280,94.982250,1.899645,80.000000,79.947426,78.473198,0.000000,26.673609,66.678024,0.000000,0.133170,0.014328,0.000000,0.005703,0.025524,0.500000,0.507584,0.000000,0.000000,0.532193,1.131596,0.201581,0.329600,1.623077,-0.003980,-0.000077,1.000000
2024-06-24 18:14:10.006,713.213,,1.610330,94.982250,1.899645,80.000000,79.984047,78.485092,0.000000,26.673609,66.653275,0.000000,0.133170,0.039609,0.000000,0.005703,-0.008129,0.500000,0.507584,0.000000,0.000000,0.551686,1.131596,0.201581,0.329600,1.623110,-0.003864,-0.000077,1.000000
2024-06-24 18:14:12.005,715.212,,1.611280,94.982250,1.899645,80.000000,79.935211,78.461304,0.000000,26.673609,66.678024,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.487442,0.000000,0.000000,0.546812,1.131596,0.201581,0.329600,1.623162,-0.003684,-0.000074,1.000000
2024-06-24 18:14:14.005,717.212,,1.610330,94.976910,1.899645,80.000000,79.947426,78.473198,0.000000,26.673609,66.715134,0.000000,0.107903,0.014328,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.201581,0.329600,1.623252,-0.003705,-0.000076,1.000000
2024-06-24 18:14:16.005,719.212,,1.611280,94.982250,1.901674,80.000000,79.947426,78.473198,0.000000,26.673609,66.628532,0.000000,0.133170,0.039609,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.126723,0.201581,0.327158,1.623249,-0.003695,-0.000078,1.000000
2024-06-24 18:14:18.005,721.212,,1.611280,94.976910,1.899645,80.000000,79.935211,78.437508,0.000000,26.673609,66.616158,0.000000,0.133170,0.014328,0.000000,0.005703,0.025524,0.500000,0.499527,0.000000,0.000000,0.551686,1.126723,0.201581,0.329600,1.623245,-0.003716,-0.000074,1.000000
2024-06-24 18:14:20.005,723.212,,1.611280,94.982250,1.899645,80.000000,79.947426,78.449409,0.000000,26.673609,66.603790,0.000000,0.133170,0.014328,0.000000,0.005703,0.017111,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.198456,0.329600,1.623193,-0.003832,-0.000075,1.000000
2024-06-24 18:14:22.005,725.212,,1.611280,94.982250,1.899645,80.000000,79.947426,78.437508,0.000000,26.673609,66.579041,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.546812,1.141342,0.201581,0.329600,1.623188,-0.003885,-0.000074,1.000000
2024-06-24 18:14:24.005,727.212,,1.610330,94.982250,1.899645,80.000000,79.898590,78.449409,0.000000,26.673609,66.554298,0.000000,0.116325,0.014328,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.141342,0.201581,0.329600,1.623271,-0.003769,-0.000075,1.000000
2024-06-24 18:14:26.005,729.212,,1.611280,95.051650,1.901033,80.000000,79.923004,78.413719,0.000000,26.673609,66.554298,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.546812,1.131596,0.201581,0.329600,1.623292,-0.003727,-0.000075,1.000000
2024-06-24 18:14:28.005,731.212,,1.611280,94.982250,1.899645,80.000000,79.947426,78.413719,0.000000,26.673609,66.541931,0.000000,0.133170,0.014328,0.000000,0.022559,0.000285,0.500000,0.490127,0.000000,0.000000,0.537066,1.131596,0.201581,0.332041,1.623285,-0.003674,-0.000073,1.000000
2024-06-24 18:14:30.005,733.212,END_OF_HOLD,1.611280,94.982250,1.899645,80.000000,79.935211,78.425613,0.000000,26.673609,66.541931,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.201581,0.329600,1.623232,-0.003663,-0.000073,1.000000
2024-06-24 18:14:32.005,735.212,,1.603690,90.017350,1.800347,80.000000,79.971840,78.437508,0.000000,26.673609,66.480064,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.201581,0.329600,1.616168,-0.003959,-0.000079,1.000000
2024-06-24 18:14:34.005,737.212,,1.603690,90.017350,1.800347,80.000000,79.996262,78.449409,0.000000,26.673609,66.480064,0.000000,0.116325,0.039609,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.201581,0.327158,1.616108,-0.003811,-0.000076,1.000000
2024-06-24 18:14:36.005,739.212,,1.603690,90.017350,1.800347,80.000000,79.996262,78.425613,0.000000,26.673609,66.554298,0.000000,0.107903,-0.010953,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.532193,1.141342,0.201581,0.329600,1.616022,-0.003811,-0.000076,1.000000
2024-06-24 18:14:38.005,741.212,,1.603690,90.022690,1.800347,80.000000,79.971840,78.413719,0.000000,26.673609,66.418205,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.141342,0.201581,0.332041,1.615995,-0.003843,-0.000077,1.000000
2024-06-24 18:14:40.005,743.212,,1.603690,90.017350,1.800347,80.000000,79.959633,78.425613,0.000000,26.673609,66.504814,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.126723,0.198456,0.332041,1.616020,-0.003885,-0.000077,1.000000
2024-06-24 18:14:42.005,745.212,,1.603690,90.017350,1.800347,80.000000,79.996262,78.413719,0.000000,26.673609,66.467697,0.000000,0.133170,0.039609,0.000000,0.005703,0.025524,0.500000,0.499527,0.000000,0.000000,0.551686,1.126723,0.201581,0.327158,1.616025,-0.003853,-0.000076,1.000000
2024-06-24 18:14:44.005,747.212,,1.603690,90.022690,1.800454,80.000000,79.996262,78.449409,0.000000,26.673609,66.430580,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.198456,0.332041,1.615934,-0.003896,-0.000075,1.000000
2024-06-24 18:14:46.005,749.212,,1.603690,90.022690,1.800454,80.000000,80.025772,78.425613,0.000000,26.673609,66.405838,0.000000,0.133170,-0.010953,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.551686,1.131596,0.201581,0.332041,1.615887,-0.003769,-0.000073,1.000000
2024-06-24 18:14:48.005,751.212,,1.603690,90.017350,1.800347,80.000000,80.014801,78.437508,0.000000,26.673609,66.442947,0.000000,0.133170,0.014328,0.000000,0.022559,0.000285,0.500000,0.507584,0.000000,0.000000,0.546812,1.131596,0.198456,0.329600,1.615915,-0.003779,-0.000074,1.000000
2024-06-24 18:14:50.005,753.212,,1.603690,90.017350,1.800347,80.000000,80.014801,78.401825,0.000000,26.673609,66.393463,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.141342,0.201581,0.329600,1.615920,-0.003748,-0.000075,1.000000
2024-06-24 18:14:52.005,755.212,,1.603690,89.963970,1.799386,80.000000,80.025772,78.437508,0.000000,26.673609,66.343971,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.198456,0.329600,1.615918,-0.003853,-0.000077,1.000000
2024-06-24 18:14:54.005,757.212,,1.603690,89.969310,1.799386,80.000000,80.036743,78.413719,0.000000,26.673609,66.331604,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.201581,0.329600,1.615873,-0.003853,-0.000077,1.000000
2024-06-24 18:14:56.005,759.212,,1.603690,89.963970,1.799279,80.000000,80.036743,78.401825,0.000000,26.673609,66.294487,0.000000,0.116325,-0.010953,0.000000,0.014131,0.025524,0.500000,0.507584,0.000000,0.000000,0.537066,1.141342,0.198456,0.329600,1.615849,-0.003864,-0.000077,1.000000
2024-06-24 18:14:58.005,761.212,,1.603690,90.022690,1.800454,80.000000,80.036743,78.401825,0.000000,26.673609,66.331604,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.532193,1.126723,0.198456,0.329600,1.615855,-0.003748,-0.000075,1.000000
2024-06-24 18:15:00.005,763.212,,1.603690,90.017350,1.800347,80.000000,80.069481,78.413719,0.000000,26.673609,66.257370,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.126723,0.198456,0.329600,1.615838,-0.003864,-0.000077,1.000000
2024-06-24 18:15:02.005,765.212,,1.603690,90.017350,1.800347,80.000000,80.057182,78.425613,0.000000,26.673609,66.220253,0.000000,0.116325,0.014328,0.000000,0.022559,0.000285,0.500000,0.490127,0.000000,0.000000,0.537066,1.131596,0.198456,0.332041,1.615828,-0.003705,-0.000074,1.000000
2024-06-24 18:15:04.005,767.212,,1.603690,90.022690,1.800454,80.000000,80.069481,78.449409,0.000000,26.673609,66.257370,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.141342,0.198456,0.329600,1.615797,-0.003716,-0.000075,1.000000
2024-06-24 18:15:06.005,769.212,,1.603690,90.022690,1.800454,80.000000,80.081772,78.485092,0.000000,26.673609,66.195511,0.000000,0.133170,0.014328,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.141342,0.198456,0.327158,1.615755,-0.003674,-0.000077,1.000000
2024-06-24 18:15:08.005,771.212,,1.603690,89.969310,1.799386,80.000000,80.143257,78.496986,0.000000,26.686890,66.195511,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.198456,0.329600,1.615760,-0.003684,-0.000074,1.000000
2024-06-24 18:15:10.005,773.212,,1.603690,89.969310,1.799386,80.000000,80.118660,78.496986,0.000000,26.686890,66.170769,0.000000,0.116325,0.014328,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.198456,0.329600,1.615715,-0.003832,-0.000077,1.000000
2024-06-24 18:15:12.005,775.212,,1.603690,90.022690,1.800454,80.000000,80.094070,78.449409,0.000000,26.673609,66.269745,0.000000,0.133170,-0.002526,0.000000,0.022559,0.000285,0.500000,0.490127,0.000000,0.000000,0.537066,1.131596,0.198456,0.329600,1.615761,-0.003769,-0.000075,1.000000
2024-06-24 18:15:14.005,777.212,,1.603690,90.022690,1.800454,80.000000,80.106369,78.485092,0.000000,26.673609,66.220253,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.198456,0.329600,1.615653,-0.003674,-0.000076,1.000000
2024-06-24 18:15:16.005,779.212,,1.603690,89.969310,1.799386,80.000000,80.118660,78.473198,0.000000,26.673609,66.282112,0.000000,0.116325,0.014328,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.198456,0.329600,1.615753,-0.003790,-0.000077,1.000000
2024-06-24 18:15:18.005,781.212,,1.603690,90.017350,1.800347,80.000000,80.069481,78.485092,0.000000,26.673609,66.158394,0.000000,0.116325,0.014328,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.537066,1.126723,0.198456,0.329600,1.615753,-0.003758,-0.000074,1.000000
2024-06-24 18:15:20.005,783.212,,1.603690,90.017350,1.800347,80.000000,80.094070,78.473198,0.000000,26.673609,66.133652,0.000000,0.133170,0.014328,0.000000,0.022559,0.000285,0.500000,0.507584,0.000000,0.000000,0.537066,1.141342,0.198456,0.327158,1.615714,-0.003758,-0.000074,1.000000
2024-06-24 18:15:22.005,785.212,,1.603690,89.963970,1.800347,80.000000,80.081772,78.485092,0.000000,26.673609,66.084160,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.198456,0.329600,1.615814,-0.003695,-0.000074,1.000000
2024-06-24 18:15:24.005,787.212,,1.603690,90.017350,1.800347,80.000000,80.047722,78.508888,0.000000,26.673609,66.121277,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.532193,1.141342,0.198456,0.329600,1.615802,-0.003800,-0.000076,1.000000
2024-06-24 18:15:26.005,789.212,,1.603690,90.017350,1.800347,80.000000,80.042229,78.485092,0.000000,26.673609,66.096535,0.000000,0.133170,0.014328,0.000000,0.014131,-0.008129,0.500000,0.507584,0.000000,0.000000,0.551686,1.126723,0.198456,0.329600,1.615792,-0.003790,-0.000076,1.000000
2024-06-24 18:15:28.005,791.212,,1.603690,89.963970,1.799279,80.000000,80.031258,78.473198,0.000000,26.673609,66.059418,0.000000,0.133170,0.039609,0.000000,0.005703,0.025524,0.500000,0.499527,0.000000,0.000000,0.546812,1.131596,0.198456,0.329600,1.615826,-0.003769,-0.000075,1.000000
2024-06-24 18:15:30.005,793.212,,1.602740,89.963970,1.799386,80.000000,80.014801,78.461304,0.000000,26.673609,66.084160,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.198456,0.329600,1.615893,-0.003927,-0.000079,1.000000
2024-06-24 18:15:32.005,795.212,END_OF_HOLD,1.603690,90.006670,1.800133,80.000000,80.020287,78.461304,0.000000,26.673609,66.059418,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.198456,0.327158,1.615898,-0.003663,-0.000073,1.000000
2024-06-24 18:15:34.005,797.212,,1.596100,85.052440,1.701049,80.000000,80.014801,78.449409,0.000000,26.673609,66.096535,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.141342,0.198456,0.329600,1.608660,-0.003811,-0.000076,1.000000
2024-06-24 18:15:36.005,799.212,,1.596100,84.999060,1.701049,80.000000,79.984047,78.389931,0.000000,26.673609,66.232628,0.000000,0.133170,-0.010953,0.000000,0.022559,0.025524,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.198456,0.332041,1.608693,-0.003948,-0.000076,1.000000
2024-06-24 18:15:38.005,801.212,,1.596100,84.999060,1.699981,80.000000,79.996262,78.425613,0.000000,26.673609,66.096535,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.537066,1.131596,0.196893,0.329600,1.608706,-0.004033,-0.000080,1.000000
2024-06-24 18:15:40.005,803.212,,1.596100,84.999060,1.699981,80.000000,79.984047,78.401825,0.000000,26.673609,66.220253,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.126723,0.196893,0.329600,1.608678,-0.003927,-0.000079,1.000000
2024-06-24 18:15:42.005,805.212,,1.597050,85.004400,1.700088,80.000000,80.008469,78.378029,0.000000,26.673609,66.108902,0.000000,0.107903,0.039609,0.000000,0.005703,0.025524,0.500000,0.507584,0.000000,0.000000,0.537066,1.141342,0.198456,0.329600,1.608694,-0.004139,-0.000077,1.000000
2024-06-24 18:15:44.005,807.212,,1.596100,85.004400,1.699981,80.000000,79.984047,78.389931,0.000000,26.673609,66.133652,0.000000,0.133170,0.014328,0.000000,0.039415,0.000285,0.500000,0.499527,0.000000,0.000000,0.546812,1.131596,0.198456,0.329600,1.608703,-0.003843,-0.000080,1.000000
2024-06-24 18:15:46.005,809.212,,1.596100,84.999060,1.700088,80.000000,79.984047,78.401825,0.000000,26.673609,66.059418,0.000000,0.133170,-0.019380,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.126723,0.196893,0.329600,1.608718,-0.003917,-0.000077,1.000000
2024-06-24 18:15:48.005,811.212,,1.596100,84.999060,1.700088,80.000000,79.971840,78.354240,0.000000,26.673609,66.084160,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.198456,0.329600,1.608730,-0.003779,-0.000077,1.000000
2024-06-24 18:15:50.005,813.212,,1.596100,84.999060,1.699981,80.000000,79.923004,78.366135,0.000000,26.673609,66.022301,0.000000,0.133170,0.039609,0.000000,-0.011153,-0.008129,0.500000,0.499527,0.000000,0.000000,0.551686,1.126723,0.196893,0.329600,1.608710,-0.003779,-0.000076,1.000000
2024-06-24 18:15:52.005,815.212,,1.596100,84.999060,1.699981,80.000000,79.984047,78.342346,0.000000,26.673609,65.985184,0.000000,0.133170,0.014328,0.000000,0.005703,0.017111,0.500000,0.499527,0.000000,0.000000,0.537066,1.141342,0.196893,0.329600,1.608727,-0.003980,-0.000078,1.000000
2024-06-24 18:15:54.005,817.212,,1.596100,85.004400,1.700088,80.000000,79.971840,78.342346,0.000000,26.673609,65.985184,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.126723,0.196893,0.329600,1.608702,-0.003864,-0.000077,1.000000
2024-06-24 18:15:56.005,819.212,,1.597050,84.999060,1.699981,80.000000,79.996262,78.342346,0.000000,26.673609,65.960442,0.000000,0.133170,0.014328,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.126723,0.196893,0.329600,1.608728,-0.003864,-0.000077,1.000000
2024-06-24 18:15:58.005,821.212,,1.597050,84.999060,1.699981,80.000000,79.971840,78.342346,0.000000,26.673609,65.910950,0.000000,0.116325,0.014328,0.000000,0.005703,-0.008129,0.500000,0.499527,0.000000,0.000000,0.537066,1.141342,0.196893,0.329600,1.608693,-0.003885,-0.000078,1.000000
2024-06-24 18:16:00.005,823.212,,1.596100,84.999060,1.699981,80.000000,79.984047,78.330444,0.000000,26.673609,65.910950,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.126723,0.196893,0.332041,1.608735,-0.004065,-0.000081,1.000000
2024-06-24 18:16:02.005,825.212,,1.596100,85.004400,1.699981,80.000000,80.014801,78.354240,0.000000,26.673609,65.873833,0.000000,0.133170,0.022755,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.532193,1.126723,0.196893,0.329600,1.608742,-0.003927,-0.000077,1.000000
2024-06-24 18:16:04.005,827.212,,1.596100,84.999060,1.699981,80.000000,79.984047,78.378029,0.000000,26.673609,65.811974,0.000000,0.107903,0.039609,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.146215,0.196893,0.329600,1.608708,-0.003832,-0.000075,1.000000
2024-06-24 18:16:06.005,829.212,,1.596100,84.999060,1.700088,80.000000,80.020287,78.389931,0.000000,26.673609,65.811974,0.000000,0.133170,0.014328,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.532193,1.121849,0.198456,0.329600,1.608647,-0.004043,-0.000080,1.000000
2024-06-24 18:16:08.005,831.212,,1.596100,84.999060,1.700088,80.000000,80.025772,78.354240,0.000000,26.673609,65.787231,0.000000,0.133170,0.039609,0.000000,0.022559,0.000285,0.500000,0.499527,0.000000,0.000000,0.532193,1.141342,0.196893,0.329600,1.608670,-0.004054,-0.000076,1.000000
2024-06-24 18:16:10.005,833.212,,1.596100,85.004400,1.700088,80.000000,80.031258,78.413719,0.000000,26.673609,65.737740,0.000000,0.116325,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.532193,1.131596,0.196893,0.329600,1.608685,-0.003853,-0.000077,1.000000
2024-06-24 18:16:12.005,835.212,,1.596100,84.999060,1.699981,80.000000,80.031258,78.389931,0.000000,26.673609,65.762489,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.532193,1.141342,0.196893,0.329600,1.608677,-0.003811,-0.000076,1.000000
2024-06-24 18:16:14.005,837.212,,1.596100,84.999060,1.699981,80.000000,80.042229,78.378029,0.000000,26.673609,65.737740,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.532193,1.131596,0.196893,0.329600,1.608656,-0.003874,-0.000077,1.000000
2024-06-24 18:16:16.005,839.212,,1.596100,85.004400,1.700088,80.000000,80.036743,78.378029,0.000000,26.673609,65.811974,0.000000,0.107903,-0.010953,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.532193,1.126723,0.198456,0.329600,1.608667,-0.004012,-0.000080,1.000000
2024-06-24 18:16:18.005,841.212,,1.596100,84.999060,1.699981,80.000000,80.031258,78.389931,0.000000,26.673609,65.737740,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.527320,1.151089,0.198456,0.329600,1.608632,-0.003790,-0.000078,1.000000
2024-06-24 18:16:20.005,843.212,,1.596100,84.999060,1.700088,80.000000,80.031258,78.378029,0.000000,26.673609,65.663513,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.196893,0.329600,1.608560,-0.003758,-0.000078,1.000000
2024-06-24 18:16:22.005,845.212,,1.596100,85.004400,1.699981,80.000000,80.047722,78.389931,0.000000,26.673609,65.651138,0.000000,0.133170,0.039609,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.551686,1.131596,0.196893,0.329600,1.608576,-0.003938,-0.000074,1.000000
2024-06-24 18:16:24.005,847.212,,1.596100,85.004400,1.699981,80.000000,80.047722,78.378029,0.000000,26.673609,65.626396,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.490127,0.000000,0.000000,0.532193,1.131596,0.196893,0.327158,1.608630,-0.003896,-0.000079,1.000000
2024-06-24 18:16:26.005,849.212,,1.596100,85.004400,1.700088,80.000000,80.069481,78.389931,0.000000,26.673609,65.589279,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.141342,0.196893,0.329600,1.608544,-0.003885,-0.000078,1.000000
2024-06-24 18:16:28.005,851.212,,1.596100,85.004400,1.699981,80.000000,80.099503,78.436310,0.000000,26.684420,65.753471,0.000000,0.116325,-0.010953,0.000000,0.022559,0.025524,0.500000,0.499527,0.000000,0.000000,0.532193,1.131596,0.196893,0.327158,1.608582,-0.003917,-0.000078,1.000000
2024-06-24 18:16:30.005,853.212,,1.596100,85.004400,1.700088,80.000000,80.057182,78.389931,0.000000,26.673609,65.774857,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.537066,1.131596,0.196893,0.329600,1.608451,-0.003800,-0.000076,1.000000
2024-06-24 18:16:32.005,855.212,END_OF_HOLD,1.596100,85.004400,1.700088,80.000000,80.124100,78.424416,0.000000,26.684420,65.666870,0.000000,0.133170,0.014328,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.537066,1.141342,0.196893,0.329600,1.608485,-0.003938,-0.000079,1.000000
2024-06-24 18:16:34.005,857.212,,1.596100,84.999060,1.699981,80.000000,80.069481,78.401825,0.000000,26.673609,65.688255,0.000000,0.116325,0.014328,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.131596,0.196893,0.329600,1.608552,-0.003864,-0.000077,1.000000
2024-06-24 18:16:36.005,859.212,,1.589470,80.039500,1.600790,80.000000,80.081772,78.378029,0.000000,26.673609,65.601646,0.000000,0.107903,0.014328,0.000000,0.005703,0.000285,0.500000,0.499527,0.000000,0.000000,0.527320,1.126723,0.196893,0.327158,1.600988,-0.003705,-0.000075,1.000000
2024-06-24 18:16:38.005,861.212,,1.588520,80.034160,1.600683,80.000000,80.130959,78.401825,0.000000,26.660326,65.601646,0.000000,0.133170,0.014328,0.000000,0.005703,-0.008129,0.500000,0.499527,0.000000,0.000000,0.527320,1.131596,0.196893,0.329600,1.600937,-0.003674,-0.000073,1.000000
2024-06-24 18:16:40.005,863.212,,1.588520,79.986110,1.599722,80.000000,80.087212,78.460106,0.000000,26.671137,65.580261,0.000000,0.133170,0.039609,0.000000,0.022559,0.025524,0.500000,0.521012,0.000000,0.000000,0.532193,1.141342,0.196893,0.329600,1.600983,-0.003695,-0.000073,1.000000
2024-06-24 18:16:42.005,865.212,,1.588520,79.986110,1.599722,80.000000,80.087212,78.436310,0.000000,26.684420,65.493660,0.000000,0.099480,0.039609,0.000000,0.014131,0.000285,0.500000,0.499527,0.000000,0.000000,0.537066,1.141342,0.196893,0.329600,1.600913,-0.003674,-0.000073,1.000000
2024-06-24 18:16:44.005,867.212,,1.588520,79.986110,1.599615,80.000000,80.081772,78.354240,0.000000,26.673609,65.552162,0.000000,0.116325,0.014328,0.000000,0.005703,0.000285,0.500000,0.507584,0.000000,0.000000,0.537066,1.131596,0.196893,0.329600,1.600997,-0.003674,-0.000073,1.000000
